Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2013-08-30,15.010568618774414,15.187100613636286,14.988385916080546,15.157833003821828,272297200,15.00095796585083,13.81590051651001,57.46569273762993,0.3882733871191544,-0.08766070397338466,0.47593409109253904,13.915808333892757,15.00095796585083,16.0861075978089,14.467737786191764,0.5044282616150564
2013-09-03,15.052471160888672,15.422790095942274,15.014576935592343,15.191725980825053,331928800,15.03516993522644,13.863833980560301,58.355551158792316,0.35306865670503207,-0.0982923475100056,0.45136100421503766,13.991667413563256,15.03516993522644,16.078672456889624,13.88082111687111,0.5082899778884369
2013-09-04,15.363945960998535,15.473317803640972,15.289697562835634,15.390750478449048,345032800,15.091383028030396,13.92470588684082,64.32945848469083,0.34631002112774567,-0.0840407864698336,0.43035080759757927,14.108973432001134,15.091383028030396,16.073792624059656,13.019477329606644,0.6387216361025965
2013-09-05,15.258575439453125,15.425251733749764,15.208357503023793,15.412003320390799,236367600,15.142740726470949,13.983415279388428,61.134476194961564,0.328662615225932,-0.08135055389731782,0.4100131691232498,14.245959573008165,15.142740726470949,16.039521879933734,11.84437044339174,0.5645836013250823
2013-09-06,15.349468231201172,15.385205397287248,15.094681323155088,15.356247104326155,359525600,15.200060224533082,14.0467338180542,62.84854927137966,0.31834156418617,-0.07333728394966388,0.39167884813583387,14.41680274739374,15.200060224533082,15.983317701672425,10.305978602310471,0.5953760487635342
2013-09-09,15.594395637512207,15.648310712066301,15.511520625603783,15.558349145406154,340687200,15.27973132133484,14.11757698059082,67.06386463202658,0.32616581513781995,-0.05241042639841115,0.3785762415362311,14.716875714265866,15.27973132133484,15.842586928403813,7.367349532947187,0.7795249014360514
2013-09-10,15.23917293548584,15.63383167895739,15.08081714712972,15.595320441038524,743195600,15.321754360198975,14.179632301330566,56.96820218562292,0.30024208321307455,-0.06266732665852526,0.3629094098715998,14.939252330099787,15.321754360198975,15.704256390298163,4.992927325513139,0.39205099814539457
2013-09-11,14.409497261047363,14.593731221371742,14.320151062769808,14.387929916068869,898696400,15.288080549240112,14.217326221466065,41.321713406970346,0.21032495074460122,-0.12206756730159884,0.33239251804620007,14.736054565905457,15.288080549240112,15.840106532574767,7.2216519471712655,-0.2957807374260177
2013-09-12,14.562925338745117,14.646415720247232,14.35712236279442,14.433837161634383,404051200,15.248321866989135,14.25241418838501,44.36480592567253,0.14971946625379928,-0.14613844143392063,0.2958579076877199,14.609768781917001,15.248321866989135,15.88687495206127,8.375388329840128,-0.03667936485389651
2013-09-13,14.32292366027832,14.53642688617268,14.316763442048279,14.459713741205404,298835600,15.197472047805787,14.281288146972656,40.80033120115009,0.08138489902571777,-0.1715784069296017,0.25296330595531946,14.438931866112691,15.197472047805787,15.956012229498883,9.98245207238416,-0.0764680689528109
2013-09-16,13.867571830749512,14.221562235168552,13.778227281955173,14.202770609014703,543706800,15.117046213150024,14.3031240272522,35.04693267236326,-0.009405405278075207,-0.20989496898671575,0.20048956370864054,14.166178312269047,15.117046213150024,16.067914114031,12.580075333153856,-0.15701785770814033
2013-09-17,14.027778625488281,14.163028659830882,13.786855503766526,13.801026968174416,399380800,15.036296892166138,14.329614830017091,38.341311811601834,-0.06765019675883188,-0.21451180837397793,0.14686161161514605,14.002710808484714,15.036296892166138,16.069882975847563,13.747880759389888,0.012126622735805658
2013-09-18,14.316143989562988,14.367594307718907,14.192293020629496,14.269930843223198,456862000,14.98024034500122,14.357404346466065,43.860663144943565,-0.08950913315792342,-0.18909659581845556,0.09958746266053216,13.917036052287669,14.98024034500122,16.04344463771477,14.194756135115458,0.18769108628065298
2013-09-19,14.550910949707031,14.659665809790123,14.456944565560077,14.501617675277709,404541200,14.933935213088992,14.39088088989258,47.94598743457525,-0.08688718470517465,-0.14917971789256546,0.06229253318739081,13.881212150777133,14.933935213088992,15.98665827540085,14.098401356250559,0.31807928547665215
2013-09-20,14.400252342224121,14.743459059496466,14.356811619712484,14.726515170381065,699302800,14.879172849655152,14.417328701019288,45.65013998551148,-0.09586113469433322,-0.12652293430537923,0.030661799611046002,13.83553979527525,14.879172849655152,15.922805904035053,14.02810579492783,0.27055129414447654
2013-09-23,15.115935325622559,15.309105187270255,14.868233393034686,15.284150055871478,762106800,14.86318302154541,14.458567600250245,56.344230061508505,-0.044708052566369005,-0.06029588174193201,0.015587829175563003,13.845989536050862,14.86318302154541,15.880376507039959,13.68742461180815,0.6242400328361635
2013-09-24,15.06849479675293,15.264744831899916,15.029060509665378,15.246568565806697,364344400,14.841817378997803,14.49828847885132,55.56377010071134,-0.007905787645841045,-0.01879489345712324,0.010889105811282194,13.863359787015147,14.841817378997803,15.820274970980458,13.18514528237277,0.6158340533164084
2013-09-25,14.835271835327148,15.085129239164276,14.832191726144877,15.071574784333317,316957200,14.830942106246948,14.531655368804932,51.76743701453498,0.002413309459022628,-0.006780637081807652,0.00919394654083028,13.857535196090785,14.830942106246948,15.80434901640311,13.126703660263816,0.5022240077787749
2013-09-26,14.979763984680176,15.051855322899582,14.908288010160279,14.972986757198132,237221600,14.823732995986939,14.567844734191896,53.87029947623627,0.021997009310549487,0.010242450215775366,0.01175455909477412,13.857352669464724,14.823732995986939,15.790113322509153,13.038285656977655,0.580729597039065
2013-09-27,14.872859001159668,14.93201124999862,14.810317315792993,14.90459136663234,228040400,14.80994634628296,14.60100841522217,52.06176094888093,0.028561652852866715,0.013445675006474074,0.015115977846392641,13.855283495422547,14.80994634628296,15.764609197143372,12.892185137456844,0.5329501953595486
2013-09-30,14.688003540039062,14.839272729869013,14.61591057614434,14.703407372611236,260156400,14.793818092346193,14.634643535614016,48.998525335339224,0.018633098583205054,0.002813696589449931,0.015819401993755124,13.842533216685862,14.793818092346193,15.745102968006524,12.86057283822481,0.44438335191985495
2013-10-01,15.033371925354004,15.069726100318471,14.73822439815436,14.74038146189631,353883600,14.79286313056946,14.6743536567688,54.397209773791,0.03819272812830121,0.017898660907636872,0.02029406722066434,13.842633769377583,14.79286313056946,15.743092491761336,12.84713246928145,0.6265530221476596
2013-10-02,15.082663536071777,15.151674760019308,14.903666753723636,14.961586623675739,289184000,14.778799009323121,14.719530410766604,55.12727682535155,0.057014073747920335,0.029376005221804793,0.027638068526115542,13.85623531358144,14.778799009323121,15.701362705064803,12.484961669208538,0.6646848494858497
2013-10-03,14.893193244934082,15.168622822962769,14.810935235137274,15.111933670873734,322753200,14.76052989959717,14.747744636535646,51.7009953885166,0.05599597004007961,0.022686321211171256,0.033309648828908356,13.863861994029502,14.76052989959717,15.657197805164838,12.149535438997198,0.5739757409143158
2013-10-04,14.881482124328613,14.929850688533596,14.744999748548661,14.907052619831884,258868400,14.737130594253541,14.776955013275147,51.48798323208187,0.053625959280051205,0.016253048360914277,0.03737291091913693,13.88169671067467,14.737130594253541,15.592564477832413,11.609232585784804,0.5843732828720496
2013-10-07,15.026902198791504,15.177863751761928,14.952961476950218,14.990240342406905,312292400,14.708755922317504,14.807549629211428,54.0212074928641,0.06275845298043059,0.020308433649034924,0.042450019331395666,13.939770856165321,14.708755922317504,15.477740988469687,10.456153738813583,0.7068611540572091
2013-10-08,14.817092895507812,15.115935827948018,14.80476917028936,15.09436848613714,290917200,14.687651920318604,14.829785594940187,49.96711505779791,0.05246142011358934,0.008009120625754942,0.0444522994878344,13.957786357250079,14.687651920318604,15.41751748338713,9.938492102455722,0.5886745325022653
2013-10-09,14.991164207458496,15.028133747721286,14.735144917128249,14.93108726484355,301725200,14.71673526763916,14.85211790084839,53.11114132098841,0.05768212386226246,0.010583859499542443,0.047098264362720015,13.987182320479185,14.71673526763916,15.446288214799136,9.914603122123147,0.6880802078092073
2013-10-10,15.085129737854004,15.169544805600006,15.005027152177242,15.136889394830005,278602800,14.742845487594606,14.876813087463379,54.76365174968624,0.06861089846770341,0.01721010728398671,0.051400791183716696,13.999227340310647,14.742845487594606,15.486463634878564,10.087851058463277,0.7301478598320794
2013-10-11,15.182792663574219,15.21452502760141,14.947106724533105,15.003486543352752,267738800,14.7858389377594,14.900921154022218,56.480394953770414,0.0841822128346319,0.02622513732073216,0.05795707551389974,14.045021721996335,14.7858389377594,15.526656153522467,10.02063148234627,0.7679161049233599
2013-10-14,15.282305717468262,15.329751250960548,15.076196699436,15.090985174086738,261898000,14.856575632095337,14.923432388305665,58.22027144179109,0.10336098237480229,0.03632312548872203,0.06703785688608026,14.222451389895928,14.856575632095337,15.490699874294746,8.53661379180114,0.8356834962627465
2013-10-15,15.363636016845703,15.465921290092224,15.266281879009535,15.327589532171046,320073600,14.923368501663207,14.94334047317505,59.64043053452332,0.12369706806316749,0.04532736894166978,0.07836969912149772,14.382215854415774,14.923368501663207,15.46452114891064,7.252419548403183,0.9067868072178084
2013-10-16,15.438506126403809,15.482254541303725,15.38058624595299,15.42864714328747,251101200,14.979486608505248,14.967316913604737,60.95615440048556,0.14419278988560258,0.052658472611283896,0.09153431727431868,14.47171962563839,14.979486608505248,15.487253591372106,6.779497804398073,0.9519981934498098
2013-10-17,15.542950630187988,15.55157724251318,15.394453774270945,15.40369575051176,253593200,15.029088592529297,14.993547496795655,62.779072769395825,0.16693922420920515,0.06032392554790916,0.10661529866129599,14.504074870551177,15.029088592529297,15.554102314507416,6.986634202676732,0.9893796258530053
2013-10-18,15.678200721740723,15.689599762412096,15.580229521143695,15.58885613347626,290542000,15.092986011505127,15.0230499458313,65.05439966489135,0.19364724445316384,0.06962555663349426,0.12402168781966957,14.579270728325955,15.092986011505127,15.6067012946843,6.807337961985462,1.0695905196882043
2013-10-21,16.062381744384766,16.15295868608027,15.759224587120508,15.76692650654061,398106800,15.140308332443237,15.064278106689455,70.5597090907317,0.24301244451957338,0.09519260535992302,0.14781983915965036,14.467849452848323,15.140308332443237,15.81276721203815,8.883027542496507,1.1855983614172683
2013-10-22,16.016468048095703,16.28080614540776,15.651694077238629,16.21795680400884,534063600,15.187706995010375,15.096633224487306,69.15747858505024,0.27525687968792134,0.10194963242261679,0.17330724726530455,14.411004046074837,15.187706995010375,15.964409943945913,10.228047580727083,1.033512235418402
2013-10-23,16.173290252685547,16.19516528099626,15.989669998120103,15.989669998120103,313723200,15.254607915878294,15.118439559936526,71.25846195721243,0.3098928166709989,0.10926845552455544,0.20062436114644344,14.381239405186422,15.254607915878294,16.127976426570168,11.450553373879858,1.0259419852906546
2013-10-24,16.387405395507812,16.404658609153575,16.0959567262413,16.174517587574915,384764800,15.324989986419677,15.13902568817139,73.87514511196487,0.3505781027185364,0.11996299325767434,0.23061510946086206,14.326908894393227,15.324989986419677,16.323071078446127,13.025536628877468,1.032229003021721
2013-10-25,16.2040958404541,16.428073372838476,16.17790833609839,16.36922881982405,337792000,15.391551828384399,15.156309204101564,68.15434120413002,0.363835862578064,0.10657660249376155,0.25725926008430244,14.344090439733971,15.391551828384399,16.439013217034827,13.610861339124323,0.8878634672713818
2013-10-28,16.324867248535156,16.359373683263804,16.119373630732124,16.29898742248867,550440800,15.473395013809203,15.17328477859497,69.81294686690228,0.3797109051345515,0.09796131604019925,0.28174958909435227,14.401877221355605,15.473395013809203,16.5449128062628,13.849808545536694,0.8973206234757071
2013-10-29,15.918196678161621,16.613547919771708,15.852267191085197,16.52173859984714,635807200,15.517636251449584,15.178793411254881,58.722248775381004,0.35538046955631053,0.058904704369566574,0.29647576518674396,14.449554176649892,15.517636251449584,16.585718326249278,13.766040877519835,0.6875138793931902
2013-10-30,16.17144012451172,16.25215806209386,15.928667657426953,16.008462549573412,354163600,15.572075080871581,15.193476715087892,62.69647792874487,0.3524699990023539,0.04479538705248792,0.30767461194986595,14.486496575746935,15.572075080871581,16.657653585996226,13.942631274083023,0.776057899456714
2013-10-31,16.103656768798828,16.251230482623658,16.059600690024215,16.174517358303838,275696400,15.632598257064819,15.206009578704835,61.0034625791383,0.3407657444202794,0.026472905976330785,0.3142928384439486,14.571692911032528,15.632598257064819,16.69350360309711,13.572988041867415,0.7220077943313858
2013-11-01,16.021404266357422,16.168361021529854,15.89231609420676,16.14433057447341,274890000,15.68959436416626,15.216527671813964,58.92414059131481,0.32115092089859587,0.005486465963717824,0.31566445493487805,14.677224110345469,15.68959436416626,16.701964617987052,12.904989514999341,0.663877741833522
2013-11-04,16.228439331054688,16.230596394988204,15.98381906699086,16.054370359443375,244627600,15.749671220779419,15.232381820678711,62.39833271905227,0.31863895981445367,0.0023796039036604877,0.3162593559107932,14.760545855973977,15.749671220779419,16.73879658558486,12.560584293346189,0.7420158896488519
2013-11-05,16.188385009765625,16.294367414946286,16.112904239771016,16.161582137978982,265213200,15.81823582649231,15.24623336791992,61.31778540427167,0.3098444694056486,-0.005131909204115659,0.31497637860976424,14.91490887135357,15.81823582649231,16.72156278163105,11.421336298778053,0.7048810683483173
2013-11-06,16.14252281188965,16.26461776084058,16.058233854315677,16.242615018091644,223375600,15.875803756713866,15.268028278350831,60.03583411950352,0.29576468513051424,-0.015369354783400013,0.31113403991391425,15.051076523143104,15.875803756713866,16.700530990284626,10.389738323919312,0.6617013749024566
2013-11-07,15.881295204162598,16.212872292906955,15.877887632398139,16.1010049721597,262620400,15.915612030029296,15.283175258636476,53.21179005508297,0.2605243078298294,-0.040487785667267906,0.3010120934970973,15.17947673412292,15.915612030029296,16.65174732593567,9.250480528394986,0.4766912237074271
2013-11-08,16.13136863708496,16.14903206706152,15.884390095667193,15.94605736145812,279316800,15.963040828704834,15.30283079147339,58.11947380640217,0.24989426547318594,-0.04089426241912908,0.290788527892315,15.307933132185198,15.963040828704834,16.61814852522447,8.20780581280751,0.6284733863412041
2013-11-11,16.08457374572754,16.16576295366037,15.940787191778739,16.113702761358542,227452400,16.003154230117797,15.324310894012454,56.91639766291239,0.23498516100601385,-0.04464269350904093,0.2796278545150548,15.430491528718184,16.003154230117797,16.57581693151741,7.1568728659987055,0.5710885442781152
2013-11-12,16.11432456970215,16.235489434187294,16.02104915512759,16.04181067596359,204276800,16.040688657760622,15.345547962188723,57.518481148937056,0.2229996302333408,-0.04530257942537119,0.268302209658712,15.55231308192299,16.040688657760622,16.529064233598255,6.089209587661348,0.575388610307989
2013-11-13,16.13353157043457,16.183733225226085,16.019802496877734,16.052031250929623,197220800,16.07543992996216,15.360939674377443,57.927262165093836,0.2126001331880154,-0.0445616611765573,0.2571617943645727,15.676818931604602,16.07543992996216,16.474060928319723,4.959379029056516,0.5728657555820728
2013-11-14,16.366886138916016,16.40159239704647,16.171967743508606,16.201096771659582,282419200,16.11663670539856,15.3831058883667,62.63196678169982,0.22064476480414896,-0.029213623648339015,0.24985838845248798,15.785062667056263,16.11663670539856,16.448210743740855,4.114680307104392,0.877365843792503
2013-11-15,16.268644332885742,16.39569588562785,16.253150564007644,16.31791590808749,317920400,16.14615888595581,15.40148941040039,59.60982955261961,0.21659611542059487,-0.026609818425514492,0.24320593384610936,15.880325379320109,16.14615888595581,16.41199239259151,3.2928389781538376,0.7303800007757989
2013-11-18,16.071552276611328,16.336814733722584,16.058228168364025,16.268640182096767,244944000,16.14661741256714,15.411032543182374,53.98219207155819,0.1952333216375628,-0.038378089766837264,0.23361141140440006,15.881361335812059,16.14661741256714,16.41187348932222,3.2855931366606486,0.35850439908089105
2013-11-19,16.100065231323242,16.218750934384772,16.051103137966546,16.08395085231313,208938800,16.150797271728518,15.428250389099121,54.649230237251786,0.17854574658072586,-0.04405253185893937,0.22259827843966523,15.891611275206339,16.150797271728518,16.409983268250695,3.2095752570168825,0.4021319803422836
2013-11-20,15.959070205688477,16.12702916569626,15.93830868557479,16.09015160868604,193916800,16.140086269378664,15.459241847991944,50.73305579968562,0.1521892598436132,-0.05632721487684164,0.20851647472045484,15.86745720539886,16.140086269378664,16.412715333358467,3.378285090049872,0.1680176701490692
2013-11-21,16.149335861206055,16.15150551814869,15.917852828497958,16.039636616017194,262026800,16.128182792663573,15.490970058441162,55.37981957925619,0.14498312725789475,-0.050826677970048084,0.19580980522794283,15.881462695283888,16.128182792663573,16.374902890043256,3.059490341241821,0.5428685558394738
2013-11-22,16.107812881469727,16.18094571933897,16.06845784900694,16.099135907743804,223725600,16.123368644714358,15.52666784286499,54.178835016551695,0.13437269306210275,-0.049149689732672086,0.18352238279477484,15.879140557752448,16.123368644714358,16.36759673167627,3.029492066373788,0.4681532058041752
2013-11-25,16.22991180419922,16.295916730419023,16.14500388002834,16.14562283653628,229311600,16.118620872497562,15.573914642333984,57.123356155199126,0.13426844708015295,-0.03940314857169752,0.17367159565185047,15.887548369243287,16.118620872497562,16.349693375751837,2.867149802481463,0.7408138790516126
2013-11-26,16.52926254272461,16.614172134797993,16.23797229790264,16.24168934744454,401382800,16.14917416572571,15.62394432067871,63.342915982175896,0.15653647911819846,-0.013708093226921625,0.17024457234512008,15.872574309398583,16.14917416572571,16.42577402205284,3.4255603845572575,1.187072621884116
2013-11-27,16.918476104736328,16.919715672716862,16.529260033668592,16.619437363029427,363448400,16.18652596473694,15.675990962982178,69.53139296162784,0.2032474267829194,0.026402283550239436,0.17684514323267997,15.744797995309641,16.18652596473694,16.628253934164242,5.457971282900658,1.3285078041903922
2013-11-29,17.23177146911621,17.301804580673096,16.97580646216993,17.02755718642694,318127600,16.242931699752813,15.72960817337036,73.42107392732143,0.2625203359091408,0.06854015414116865,0.19398018176797216,15.602393140649813,16.242931699752813,16.883470258855812,7.8869821155838205,1.2718815325873232
2013-12-02,17.081783294677734,17.487730979853463,17.069078138846113,17.291574759963055,472544800,16.295950651168823,15.783238792419434,68.887021642828,0.2940026714698192,0.08001799176147759,0.2139846797083416,15.563650277445094,16.295950651168823,17.02825102489255,8.987513393963361,1.036550759569446
2013-12-03,17.549402236938477,17.551262416489262,17.281662158890175,17.3008746361189,450968000,16.361998796463013,15.831908130645754,74.2301686886189,0.3526207967592967,0.11090889364076406,0.24171190311853263,15.441290924965335,16.361998796463013,17.28270666796069,11.254222457181784,1.1448318067184358
2013-12-04,17.508495330810547,17.63833716654653,17.378962973295256,17.523989101410123,377809600,16.42800431251526,15.880708141326904,73.04833843395195,0.3912649787991498,0.11964246054449368,0.2716225182546561,15.379319203951855,16.42800431251526,17.476689421078664,12.767042041308574,1.0151646616663863
2013-12-05,17.598360061645508,17.822716858416698,17.55218823188643,17.74555583505789,447580000,16.500796175003053,15.935969905853272,74.02665599826113,0.424251595919209,0.12210326213164235,0.30214833378756667,15.339487751595573,16.500796175003053,17.662104598410533,14.075786538915477,0.9725548633419934
2013-12-06,17.354175567626953,17.562729181619073,17.340232494883722,17.532979546529187,344352400,16.574440193176272,15.983458137512207,66.91854377746189,0.42578193065374137,0.09890687749293975,0.3268750531608016,15.391933216279485,16.574440193176272,17.75694717007306,14.269042732238145,0.8296958875020392
2013-12-09,17.552810668945312,17.65042375195451,17.381444118025485,17.381444118025485,320493600,16.645512294769286,16.037057170867918,69.48537208540802,0.4379742302728147,0.08887934168961042,0.34909488858320425,15.405656227062616,16.645512294769286,17.885368362475955,14.89718124321453,0.8658885889288077
2013-12-10,17.525535583496094,17.597739986251224,17.390735496095264,17.464488944690977,278269600,16.717560386657716,16.093807811737058,68.69715515097543,0.4403596521576496,0.07301181085955627,0.36734784129809334,15.44784222829233,16.717560386657716,17.987278545023102,15.190232653548515,0.8181710805327662
2013-12-11,17.39569091796875,17.693491622124828,17.34394187260877,17.570466620208396,359718800,16.781628704071046,16.141054191589355,64.92157169455169,0.4268522498070304,0.04760352680714963,0.37924872299988077,15.510760990659797,16.781628704071046,18.052496417482295,15.145940073181931,0.741591712267772
2013-12-12,17.370288848876953,17.519033704940767,17.354485597463334,17.419871570874236,262290000,16.843466567993165,16.18680669784546,64.17844277724123,0.40937873818247184,0.02410401214607283,0.385274726036399,15.585083312686324,16.843466567993165,18.101849823300004,14.942093425092024,0.7093250520706152
2013-12-13,17.180944442749023,17.44279773940979,17.157394311532432,17.441867649898636,332822000,16.884169483184817,16.23256172180176,58.77767380378167,0.3759189831367067,-0.007484594319753901,0.3834035774564606,15.638090340108848,16.884169483184817,18.130248626260784,14.760324981539137,0.6190835113537065
2013-12-16,17.27608299255371,17.435365001393905,17.19892360663074,17.199233084896136,282592800,16.934541416168216,16.28045373916626,60.57302183047061,0.35300949830593353,-0.024315263320421665,0.3773247616263552,15.712001678196655,16.934541416168216,18.157081154139775,14.438415637335684,0.6396852657534807
2013-12-17,17.19830322265625,17.336201443656602,17.148411022707887,17.22371354003467,229902400,16.990878963470458,16.323881759643555,58.336112168798756,0.3248329174546072,-0.041993475337398445,0.36682639279200563,15.833685639066328,16.990878963470458,18.148072287874587,13.621347393410755,0.5896238574883764
2013-12-18,17.06752586364746,17.088598513677717,16.696593933290806,17.034368670263643,565863200,17.03925199508667,16.36889041900635,54.67977279910745,0.2886230671520984,-0.06256266051192577,0.35118572766402417,15.960633532628824,17.03925199508667,18.117870457544512,12.660396862125962,0.5131065198422272
2013-12-19,16.871994018554688,17.043670055459923,16.849372315463533,17.02817628237196,320308800,17.08489818572998,16.40650701522827,49.667329788728274,0.2413663926096632,-0.08785546804348882,0.329221860653152,16.12839737779051,17.08489818572998,18.04139899366945,11.197032578612374,0.38870674995354243
2013-12-20,17.013303756713867,17.093564557250644,16.8831524043289,16.9020554058286,436413600,17.128096580505375,16.44507049560547,53.01916568814502,0.21286389004228212,-0.09308637648869594,0.30595026653097807,16.277304701443196,17.128096580505375,17.978888459567553,9.934459150942919,0.432537658964233
2013-12-23,17.66623306274414,17.68575502222832,17.439087550607567,17.601466032868476,501306400,17.206017589569093,16.49473930358887,64.71237978563735,0.2401925988817375,-0.05260613411939247,0.29279873300112996,16.47110609816356,17.206017589569093,17.940929080974627,8.542493782536445,0.8131094550548364
2013-12-24,17.591232299804688,17.721693070152078,17.540410026601617,17.66002582132949,167554800,17.274083614349365,16.540917835235597,62.77945514915852,0.2528837760128404,-0.03193196559063166,0.28481574160347206,16.68142697813877,17.274083614349365,17.86674025055996,6.861801175007428,0.7675652866077302
2013-12-26,17.474409103393555,17.64794530251376,17.458294720410535,17.604560425251787,204008000,17.321340942382815,16.583133296966555,59.784014547237874,0.25062591022221525,-0.027351865105005424,0.2779777753272207,16.838126760411058,17.321340942382815,17.80455512435457,5.5794084716547765,0.6583854186420449
2013-12-27,17.35634422302246,17.490214263265845,17.338061835402623,17.471931875646007,225884400,17.34323434829712,16.621490058898928,56.83268520411303,0.23658251026865074,-0.033116212046856,0.26969872231550673,16.89874896409089,17.34323434829712,17.78771973250335,5.125749618321616,0.5147472506309211
2013-12-30,17.183738708496094,17.356344842949266,17.115564117882226,17.274846136468227,253629600,17.340832710266113,16.65430582046509,52.7340230270742,0.20911464863035079,-0.04846725894812476,0.25758190757847554,16.893302882257636,17.340832710266113,17.78836253827459,5.161572520603705,0.32448767440921966
2013-12-31,17.385162353515625,17.393218717750205,17.167622314579113,17.172891719616686,223084400,17.35600166320801,16.688445053100587,56.66187019954551,0.201279154372493,-0.045042202564786055,0.24632135693727905,16.925188338648873,17.35600166320801,17.786814987767144,4.964430551679332,0.5338437655537436
2014-01-02,17.140663146972656,17.26151854164415,17.106266377016034,17.21968436386492,234684800,17.335564708709718,16.710010681152344,51.10972087024593,0.17334224462433667,-0.05838328985035393,0.2317255344746906,16.904601507104193,17.335564708709718,17.766527910315244,4.972012263194417,0.2738767938759401
2014-01-03,16.764148712158203,17.158321275180267,16.747104244090202,17.132292010807657,392467600,17.298347377777098,16.724964294433594,43.9652702257797,0.11944360264700293,-0.08982554546215013,0.20926914810915306,16.806065316561288,17.298347377777098,17.79062943899291,5.691665804425193,-0.04257376787157475
2014-01-06,16.85556983947754,16.944505948893685,16.53545843130437,16.65476478474991,412610800,17.261207866668702,16.738609886169435,45.94124324233359,0.08314699469995546,-0.10089772272735811,0.18404471742731357,16.752425997524064,17.261207866668702,17.76998973581334,5.895089996883624,0.10136351962274143
2014-01-07,16.73502540588379,16.918476506466956,16.669329956319523,16.86765587302229,317209200,17.230250358581543,16.745562286376956,43.75049740845578,0.04414585707926477,-0.11191908827843905,0.15606494535770382,16.672314718690906,17.230250358581543,17.78818599847218,6.476233696891776,0.056198854051674525
2014-01-08,16.841005325317383,16.90608016083291,16.693190569616743,16.69690761853635,258529600,17.19466009140015,16.758300476074222,46.180410492274326,0.02154056212237876,-0.10761950658826006,0.12916006871063881,16.63256419276928,17.19466009140015,17.756755990031017,6.538028616360948,0.1854142087282754
2014-01-09,16.625944137573242,16.94636500272666,16.589687189069114,16.94450482333472,279148800,17.149680519104006,16.764322013854983,42.19681809267604,-0.013571493770694332,-0.11418524998506652,0.10061375621437219,16.55598255356359,17.149680519104006,17.74337848464442,6.923720414255652,0.05892018170044422
2014-01-10,16.51500701904297,16.75857635238963,16.45829802107146,16.72851724043736,304976000,17.105646324157718,16.776258220672606,40.2672139914719,-0.04977596304237508,-0.12031177540539781,0.07053581236302273,16.46037589016146,17.105646324157718,17.750916758153977,7.544531457837592,0.04233196347085937
2014-01-13,16.60146141052246,16.81125287412468,16.420178350280885,16.421108439836715,378492800,17.06720495223999,16.78485864639282,42.47491687597447,-0.07067739391450445,-0.11297056502202174,0.04229317110751729,16.397187173771947,17.06720495223999,17.737222730708034,7.851523203043352,0.15243941527758806
2014-01-14,16.93180274963379,16.942338250531037,16.661272402528937,16.67862635515359,332561600,17.05474786758423,16.80142156600952,50.06874686100552,-0.05989570280071632,-0.0817510991265869,0.021855396325870573,16.384369864701586,17.05474786758423,17.725125870466872,7.861482422227103,0.4083016466666769
2014-01-15,17.271745681762695,17.359753358396894,17.095111371950964,17.152750458825533,391638800,17.054531002044676,16.826428394317627,56.44120826430227,-0.023647982096719034,-0.03640270273807168,0.01275472064135265,16.384451738821664,17.054531002044676,17.72461026526769,7.858079042369168,0.6620813324928447
2014-01-16,17.175363540649414,17.25593376853644,17.095721747111345,17.19550609762117,229278000,17.053384017944335,16.845366878509523,54.32429021526403,-0.0026678818949648075,-0.012338082029053968,0.00967020013408916,16.38426310529729,17.053384017944335,17.72250493059138,7.8473681463217675,0.591149088602333
2014-01-17,16.754547119140625,17.107815722065546,16.730685849033947,17.08953333540523,426739600,17.037735080718996,16.85669012069702,46.180171792456285,-0.019769479385519872,-0.023551743615687227,0.0037822642301673544,16.35549588893425,17.037735080718996,17.71997427250374,8.008566732051275,0.29245698210509746
2014-01-21,17.01485824584961,17.04584580309618,16.7468069388579,16.76447037607712,328526800,17.04487829208374,16.874136829376223,51.06709745974023,-0.012177313700359349,-0.012767662344421362,0.0005903486440620139,16.366967921382095,17.04487829208374,17.722788662785387,7.954417263471951,0.47785839579127515
2014-01-22,17.090465545654297,17.269577350360436,16.975807974605978,17.071872023465993,379985200,17.048736381530766,16.898320236206057,52.418507575793235,-5.8911384829940516e-05,-0.0005194080231135635,0.000460496638283623,16.370704355401795,17.048736381530766,17.726768407659737,7.954044346224937,0.5307722662908503
2014-01-23,17.23518180847168,17.245098354348166,16.8828432263602,17.04181412877301,403239200,17.02718381881714,16.92039649963379,54.9813223340181,0.02098055198040427,0.016416044273696518,0.004564507706707753,16.40684863405672,17.02718381881714,17.64751900357756,7.286409677152532,0.6676496793704124
2014-01-24,16.921886444091797,17.217825457841826,16.880980698042105,17.167623778808316,429354800,16.99371652603149,16.937142753601073,48.84735420180426,0.012233144615393599,0.0061349095269486766,0.006098235088444922,16.432062872426453,16.99371652603149,17.55537017963653,6.610133254190513,0.4360548253548741
2014-01-27,17.05916404724121,17.19241513140517,16.911969891090546,17.045839931803236,554878800,16.972954273223877,16.956039543151856,51.405603870502816,0.016191273630617786,0.00807443083373829,0.008116842796879496,16.457303018645128,16.972954273223877,17.488605527802626,6.076152050821562,0.5835931002318236
